id,"uri","operator","timestamp"
400,"/repositories/2/archival_objects/475","admin","2016-01-10 23:58:44"
401,"/repositories/2/resources/6","admin","2016-01-10 23:58:44"
402,"/repositories/2/archival_objects/607","admin","2016-01-11 00:57:23"
403,"/repositories/2/archival_objects/588","admin","2016-01-11 00:57:23"
404,"/repositories/2/archival_objects/641","admin","2016-01-11 00:57:23"
405,"/repositories/2/archival_objects/659","admin","2016-01-11 00:57:23"
406,"/repositories/2/archival_objects/627","admin","2016-01-11 00:57:23"
407,"/repositories/2/archival_objects/559","admin","2016-01-11 00:57:23"
408,"/repositories/2/archival_objects/546","admin","2016-01-11 00:57:23"
409,"/repositories/2/archival_objects/632","admin","2016-01-11 00:57:23"
410,"/repositories/2/archival_objects/554","admin","2016-01-11 00:57:23"
411,"/repositories/2/archival_objects/602","admin","2016-01-11 00:57:23"
412,"/repositories/2/archival_objects/567","admin","2016-01-11 00:57:23"
413,"/repositories/2/archival_objects/548","admin","2016-01-11 00:57:23"
414,"/repositories/2/archival_objects/544","admin","2016-01-11 00:57:23"
415,"/repositories/2/archival_objects/596","admin","2016-01-11 00:57:23"
416,"/repositories/2/archival_objects/579","admin","2016-01-11 00:57:23"
417,"/repositories/2/archival_objects/553","admin","2016-01-11 00:57:23"
418,"/repositories/2/archival_objects/655","admin","2016-01-11 00:57:23"
419,"/repositories/2/archival_objects/563","admin","2016-01-11 00:57:23"
420,"/repositories/2/archival_objects/555","admin","2016-01-11 00:57:23"
421,"/repositories/2/archival_objects/564","admin","2016-01-11 00:57:23"
422,"/repositories/2/archival_objects/631","admin","2016-01-11 00:57:23"
423,"/repositories/2/archival_objects/542","admin","2016-01-11 00:57:23"
424,"/repositories/2/archival_objects/597","admin","2016-01-11 00:57:23"
425,"/repositories/2/archival_objects/582","admin","2016-01-11 00:57:23"
426,"/repositories/2/archival_objects/604","admin","2016-01-11 00:57:23"
427,"/repositories/2/archival_objects/613","admin","2016-01-11 00:57:23"
428,"/repositories/2/archival_objects/540","admin","2016-01-11 00:57:23"
429,"/repositories/2/archival_objects/651","admin","2016-01-11 00:57:23"
430,"/repositories/2/archival_objects/581","admin","2016-01-11 00:57:23"
431,"/repositories/2/archival_objects/605","admin","2016-01-11 00:57:23"
432,"/repositories/2/archival_objects/598","admin","2016-01-11 00:57:23"
433,"/repositories/2/archival_objects/550","admin","2016-01-11 00:57:23"
434,"/repositories/2/archival_objects/637","admin","2016-01-11 00:57:23"
435,"/repositories/2/archival_objects/561","admin","2016-01-11 00:57:23"
436,"/repositories/2/archival_objects/603","admin","2016-01-11 00:57:23"
437,"/repositories/2/archival_objects/595","admin","2016-01-11 00:57:23"
438,"/repositories/2/archival_objects/531","admin","2016-01-11 00:57:23"
439,"/repositories/2/archival_objects/533","admin","2016-01-11 00:57:23"
440,"/repositories/2/archival_objects/628","admin","2016-01-11 00:57:23"
441,"/repositories/2/archival_objects/608","admin","2016-01-11 00:57:23"
442,"/repositories/2/archival_objects/652","admin","2016-01-11 00:57:23"
443,"/repositories/2/archival_objects/584","admin","2016-01-11 00:57:23"
444,"/repositories/2/archival_objects/610","admin","2016-01-11 00:57:23"
445,"/repositories/2/archival_objects/568","admin","2016-01-11 00:57:23"
446,"/repositories/2/archival_objects/616","admin","2016-01-11 00:57:23"
447,"/repositories/2/archival_objects/537","admin","2016-01-11 00:57:23"
448,"/repositories/2/archival_objects/619","admin","2016-01-11 00:57:23"
449,"/repositories/2/archival_objects/580","admin","2016-01-11 00:57:23"
450,"/repositories/2/archival_objects/615","admin","2016-01-11 00:57:23"
451,"/repositories/2/archival_objects/574","admin","2016-01-11 00:57:23"
452,"/repositories/2/archival_objects/551","admin","2016-01-11 00:57:23"
453,"/repositories/2/archival_objects/620","admin","2016-01-11 00:57:23"
454,"/repositories/2/archival_objects/624","admin","2016-01-11 00:57:23"
455,"/repositories/2/archival_objects/626","admin","2016-01-11 00:57:23"
456,"/repositories/2/archival_objects/543","admin","2016-01-11 00:57:23"
457,"/repositories/2/archival_objects/573","admin","2016-01-11 00:57:23"
458,"/repositories/2/archival_objects/539","admin","2016-01-11 00:57:23"
459,"/repositories/2/archival_objects/658","admin","2016-01-11 00:57:23"
460,"/repositories/2/archival_objects/653","admin","2016-01-11 00:57:23"
461,"/repositories/2/archival_objects/600","admin","2016-01-11 00:57:23"
462,"/repositories/2/archival_objects/590","admin","2016-01-11 00:57:23"
463,"/repositories/2/archival_objects/565","admin","2016-01-11 00:57:23"
464,"/repositories/2/archival_objects/622","admin","2016-01-11 00:57:23"
465,"/repositories/2/archival_objects/593","admin","2016-01-11 00:57:23"
466,"/repositories/2/archival_objects/536","admin","2016-01-11 00:57:23"
467,"/repositories/2/archival_objects/538","admin","2016-01-11 00:57:23"
468,"/repositories/2/archival_objects/621","admin","2016-01-11 00:57:23"
469,"/repositories/2/archival_objects/594","admin","2016-01-11 00:57:23"
470,"/repositories/2/archival_objects/609","admin","2016-01-11 00:57:23"
471,"/repositories/2/archival_objects/556","admin","2016-01-11 00:57:23"
472,"/repositories/2/archival_objects/656","admin","2016-01-11 00:57:23"
473,"/repositories/2/archival_objects/535","admin","2016-01-11 00:57:23"
474,"/repositories/2/archival_objects/575","admin","2016-01-11 00:57:23"
475,"/repositories/2/archival_objects/638","admin","2016-01-11 00:57:23"
476,"/repositories/2/archival_objects/532","admin","2016-01-11 00:57:23"
477,"/repositories/2/archival_objects/660","admin","2016-01-11 00:57:23"
478,"/repositories/2/archival_objects/623","admin","2016-01-11 00:57:23"
479,"/repositories/2/archival_objects/640","admin","2016-01-11 00:57:23"
480,"/repositories/2/archival_objects/562","admin","2016-01-11 00:57:23"
481,"/repositories/2/archival_objects/614","admin","2016-01-11 00:57:23"
482,"/repositories/2/archival_objects/587","admin","2016-01-11 00:57:23"
483,"/repositories/2/archival_objects/599","admin","2016-01-11 00:57:23"
484,"/repositories/2/archival_objects/648","admin","2016-01-11 00:57:23"
485,"/repositories/2/archival_objects/589","admin","2016-01-11 00:57:23"
486,"/repositories/2/archival_objects/629","admin","2016-01-11 00:57:23"
487,"/repositories/2/archival_objects/635","admin","2016-01-11 00:57:23"
488,"/repositories/2/archival_objects/644","admin","2016-01-11 00:57:23"
489,"/repositories/2/archival_objects/633","admin","2016-01-11 00:57:23"
490,"/repositories/2/archival_objects/654","admin","2016-01-11 00:57:23"
491,"/repositories/2/archival_objects/534","admin","2016-01-11 00:57:23"
492,"/repositories/2/archival_objects/578","admin","2016-01-11 00:57:23"
493,"/repositories/2/archival_objects/645","admin","2016-01-11 00:57:23"
494,"/repositories/2/archival_objects/662","admin","2016-01-11 00:57:23"
495,"/repositories/2/archival_objects/545","admin","2016-01-11 00:57:23"
496,"/repositories/2/archival_objects/541","admin","2016-01-11 00:57:23"
497,"/repositories/2/archival_objects/572","admin","2016-01-11 00:57:23"
498,"/repositories/2/archival_objects/606","admin","2016-01-11 00:57:23"
499,"/repositories/2/archival_objects/577","admin","2016-01-11 00:57:23"
500,"/repositories/2/archival_objects/585","admin","2016-01-11 00:57:23"
501,"/repositories/2/archival_objects/586","admin","2016-01-11 00:57:23"
502,"/repositories/2/archival_objects/647","admin","2016-01-11 00:57:23"
503,"/repositories/2/archival_objects/592","admin","2016-01-11 00:57:23"
504,"/repositories/2/archival_objects/625","admin","2016-01-11 00:57:23"
505,"/repositories/2/archival_objects/649","admin","2016-01-11 00:57:23"
506,"/repositories/2/archival_objects/549","admin","2016-01-11 00:57:23"
507,"/repositories/2/archival_objects/639","admin","2016-01-11 00:57:23"
508,"/repositories/2/archival_objects/601","admin","2016-01-11 00:57:23"
509,"/repositories/2/archival_objects/566","admin","2016-01-11 00:57:23"
510,"/repositories/2/archival_objects/643","admin","2016-01-11 00:57:23"
511,"/repositories/2/archival_objects/560","admin","2016-01-11 00:57:23"
512,"/repositories/2/archival_objects/646","admin","2016-01-11 00:57:23"
513,"/repositories/2/archival_objects/661","admin","2016-01-11 00:57:23"
514,"/repositories/2/archival_objects/547","admin","2016-01-11 00:57:23"
515,"/repositories/2/archival_objects/552","admin","2016-01-11 00:57:23"
516,"/repositories/2/archival_objects/569","admin","2016-01-11 00:57:23"
517,"/repositories/2/archival_objects/591","admin","2016-01-11 00:57:23"
518,"/repositories/2/archival_objects/571","admin","2016-01-11 00:57:23"
519,"/repositories/2/archival_objects/636","admin","2016-01-11 00:57:23"
520,"/repositories/2/archival_objects/618","admin","2016-01-11 00:57:23"
521,"/repositories/2/archival_objects/583","admin","2016-01-11 00:57:23"
522,"/repositories/2/archival_objects/576","admin","2016-01-11 00:57:23"
523,"/repositories/2/archival_objects/642","admin","2016-01-11 00:57:23"
524,"/repositories/2/archival_objects/630","admin","2016-01-11 00:57:23"
525,"/repositories/2/archival_objects/570","admin","2016-01-11 00:57:23"
526,"/repositories/2/archival_objects/650","admin","2016-01-11 00:57:23"
527,"/repositories/2/archival_objects/611","admin","2016-01-11 00:57:23"
528,"/repositories/2/archival_objects/612","admin","2016-01-11 00:57:23"
529,"/repositories/2/archival_objects/657","admin","2016-01-11 00:57:23"
530,"/repositories/2/archival_objects/558","admin","2016-01-11 00:57:23"
531,"/repositories/2/archival_objects/557","admin","2016-01-11 00:57:23"
532,"/repositories/2/archival_objects/634","admin","2016-01-11 00:57:23"
533,"/repositories/2/archival_objects/617","admin","2016-01-11 00:57:23"
534,"/repositories/2/resources/8","admin","2016-01-11 00:57:23"
535,"/repositories/2/archival_objects/771","admin","2016-01-12 01:01:13"
536,"/repositories/2/archival_objects/754","admin","2016-01-12 01:01:13"
537,"/repositories/2/archival_objects/781","admin","2016-01-12 01:01:13"
538,"/repositories/2/archival_objects/756","admin","2016-01-12 01:01:13"
539,"/repositories/2/archival_objects/700","admin","2016-01-12 01:01:13"
540,"/repositories/2/archival_objects/758","admin","2016-01-12 01:01:13"
541,"/repositories/2/archival_objects/681","admin","2016-01-12 01:01:13"
542,"/repositories/2/archival_objects/684","admin","2016-01-12 01:01:13"
543,"/repositories/2/archival_objects/717","admin","2016-01-12 01:01:13"
544,"/repositories/2/archival_objects/777","admin","2016-01-12 01:01:13"
545,"/repositories/2/archival_objects/680","admin","2016-01-12 01:01:13"
546,"/repositories/2/archival_objects/732","admin","2016-01-12 01:01:13"
547,"/repositories/2/archival_objects/675","admin","2016-01-12 01:01:13"
548,"/repositories/2/archival_objects/767","admin","2016-01-12 01:01:13"
549,"/repositories/2/archival_objects/666","admin","2016-01-12 01:01:13"
550,"/repositories/2/archival_objects/773","admin","2016-01-12 01:01:13"
551,"/repositories/2/archival_objects/691","admin","2016-01-12 01:01:13"
552,"/repositories/2/archival_objects/755","admin","2016-01-12 01:01:13"
553,"/repositories/2/archival_objects/757","admin","2016-01-12 01:01:13"
554,"/repositories/2/archival_objects/741","admin","2016-01-12 01:01:13"
555,"/repositories/2/archival_objects/731","admin","2016-01-12 01:01:13"
556,"/repositories/2/archival_objects/703","admin","2016-01-12 01:01:13"
557,"/repositories/2/archival_objects/664","admin","2016-01-12 01:01:13"
558,"/repositories/2/archival_objects/747","admin","2016-01-12 01:01:13"
559,"/repositories/2/archival_objects/685","admin","2016-01-12 01:01:13"
560,"/repositories/2/archival_objects/775","admin","2016-01-12 01:01:13"
561,"/repositories/2/archival_objects/783","admin","2016-01-12 01:01:13"
562,"/repositories/2/archival_objects/735","admin","2016-01-12 01:01:13"
563,"/repositories/2/archival_objects/721","admin","2016-01-12 01:01:13"
564,"/repositories/2/archival_objects/668","admin","2016-01-12 01:01:13"
565,"/repositories/2/archival_objects/718","admin","2016-01-12 01:01:13"
566,"/repositories/2/archival_objects/706","admin","2016-01-12 01:01:13"
567,"/repositories/2/archival_objects/744","admin","2016-01-12 01:01:13"
568,"/repositories/2/archival_objects/793","admin","2016-01-12 01:01:13"
569,"/repositories/2/archival_objects/673","admin","2016-01-12 01:01:13"
570,"/repositories/2/archival_objects/671","admin","2016-01-12 01:01:13"
571,"/repositories/2/archival_objects/667","admin","2016-01-12 01:01:13"
572,"/repositories/2/archival_objects/787","admin","2016-01-12 01:01:13"
573,"/repositories/2/archival_objects/785","admin","2016-01-12 01:01:13"
574,"/repositories/2/archival_objects/678","admin","2016-01-12 01:01:13"
575,"/repositories/2/archival_objects/722","admin","2016-01-12 01:01:13"
576,"/repositories/2/archival_objects/709","admin","2016-01-12 01:01:13"
577,"/repositories/2/archival_objects/702","admin","2016-01-12 01:01:13"
578,"/repositories/2/archival_objects/738","admin","2016-01-12 01:01:13"
579,"/repositories/2/archival_objects/745","admin","2016-01-12 01:01:13"
580,"/repositories/2/archival_objects/682","admin","2016-01-12 01:01:13"
581,"/repositories/2/archival_objects/712","admin","2016-01-12 01:01:13"
582,"/repositories/2/archival_objects/713","admin","2016-01-12 01:01:13"
583,"/repositories/2/archival_objects/751","admin","2016-01-12 01:01:13"
584,"/repositories/2/archival_objects/704","admin","2016-01-12 01:01:13"
585,"/repositories/2/archival_objects/711","admin","2016-01-12 01:01:13"
586,"/repositories/2/archival_objects/710","admin","2016-01-12 01:01:13"
587,"/repositories/2/archival_objects/716","admin","2016-01-12 01:01:13"
588,"/repositories/2/archival_objects/753","admin","2016-01-12 01:01:13"
589,"/repositories/2/archival_objects/665","admin","2016-01-12 01:01:13"
590,"/repositories/2/archival_objects/695","admin","2016-01-12 01:01:13"
591,"/repositories/2/archival_objects/696","admin","2016-01-12 01:01:13"
592,"/repositories/2/archival_objects/748","admin","2016-01-12 01:01:13"
593,"/repositories/2/archival_objects/776","admin","2016-01-12 01:01:13"
594,"/repositories/2/archival_objects/728","admin","2016-01-12 01:01:13"
595,"/repositories/2/archival_objects/792","admin","2016-01-12 01:01:13"
596,"/repositories/2/archival_objects/761","admin","2016-01-12 01:01:13"
597,"/repositories/2/archival_objects/746","admin","2016-01-12 01:01:13"
598,"/repositories/2/archival_objects/687","admin","2016-01-12 01:01:13"
599,"/repositories/2/archival_objects/762","admin","2016-01-12 01:01:13"
600,"/repositories/2/archival_objects/788","admin","2016-01-12 01:01:13"
601,"/repositories/2/archival_objects/688","admin","2016-01-12 01:01:13"
602,"/repositories/2/archival_objects/705","admin","2016-01-12 01:01:13"
603,"/repositories/2/archival_objects/719","admin","2016-01-12 01:01:13"
604,"/repositories/2/archival_objects/692","admin","2016-01-12 01:01:13"
605,"/repositories/2/archival_objects/764","admin","2016-01-12 01:01:13"
606,"/repositories/2/archival_objects/725","admin","2016-01-12 01:01:13"
607,"/repositories/2/archival_objects/782","admin","2016-01-12 01:01:13"
608,"/repositories/2/archival_objects/723","admin","2016-01-12 01:01:13"
609,"/repositories/2/archival_objects/701","admin","2016-01-12 01:01:13"
610,"/repositories/2/archival_objects/759","admin","2016-01-12 01:01:13"
611,"/repositories/2/archival_objects/743","admin","2016-01-12 01:01:13"
612,"/repositories/2/archival_objects/729","admin","2016-01-12 01:01:13"
613,"/repositories/2/archival_objects/733","admin","2016-01-12 01:01:13"
614,"/repositories/2/archival_objects/742","admin","2016-01-12 01:01:13"
615,"/repositories/2/archival_objects/765","admin","2016-01-12 01:01:13"
616,"/repositories/2/archival_objects/707","admin","2016-01-12 01:01:13"
617,"/repositories/2/archival_objects/786","admin","2016-01-12 01:01:13"
618,"/repositories/2/archival_objects/708","admin","2016-01-12 01:01:13"
619,"/repositories/2/archival_objects/749","admin","2016-01-12 01:01:13"
620,"/repositories/2/archival_objects/699","admin","2016-01-12 01:01:13"
