id,repo_id,lock_version,json_schema_version,"job_blob","time_submitted","time_started","time_finished",owner_id,"status","created_by","last_modified_by","create_time","system_mtime","user_mtime","job_params","job_type"
82,2,3,1,"{\"report_type\":\"resourceslocationslistreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 20:49:16","2016-02-06 20:49:18","2016-02-06 20:49:23",1,"failed","admin","admin","2016-02-06 20:49:16","2016-02-06 20:49:23","2016-02-06 20:49:16","\"\"","report_job"
83,2,3,1,"{\"report_type\":\"resourceslocationslistreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 20:51:20","2016-02-06 20:51:23","2016-02-06 20:51:28",1,"failed","admin","admin","2016-02-06 20:51:20","2016-02-06 20:51:28","2016-02-06 20:51:20","\"\"","report_job"
84,2,3,1,"{\"report_type\":\"resourceslocationslistreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 20:52:20","2016-02-06 20:52:24","2016-02-06 20:52:29",1,"failed","admin","admin","2016-02-06 20:52:20","2016-02-06 20:52:29","2016-02-06 20:52:20","\"\"","report_job"
85,2,3,1,"{\"report_type\":\"resourceslocationslistreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 20:53:18","2016-02-06 20:53:19","2016-02-06 20:53:24",1,"failed","admin","admin","2016-02-06 20:53:18","2016-02-06 20:53:24","2016-02-06 20:53:18","\"\"","report_job"
86,2,3,1,"{\"report_type\":\"resourceslocationslistreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 20:54:23","2016-02-06 20:54:24","2016-02-06 20:54:29",1,"failed","admin","admin","2016-02-06 20:54:23","2016-02-06 20:54:29","2016-02-06 20:54:23","\"\"","report_job"
87,2,3,1,"{\"report_type\":\"resourcesdeaccessionslistreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 20:55:14","2016-02-06 20:55:19","2016-02-06 20:55:24",1,"failed","admin","admin","2016-02-06 20:55:14","2016-02-06 20:55:24","2016-02-06 20:55:14","\"\"","report_job"
88,2,3,1,"{\"report_type\":\"resourcesdeaccessionslistreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 20:56:25","2016-02-06 20:56:29","2016-02-06 20:56:34",1,"failed","admin","admin","2016-02-06 20:56:25","2016-02-06 20:56:34","2016-02-06 20:56:25","\"\"","report_job"
89,2,3,1,"{\"report_type\":\"resourcesdeaccessionslistreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 20:57:30","2016-02-06 20:57:34","2016-02-06 20:57:39",1,"failed","admin","admin","2016-02-06 20:57:30","2016-02-06 20:57:39","2016-02-06 20:57:30","\"\"","report_job"
90,2,3,1,"{\"report_type\":\"resourcesdeaccessionslistreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 20:58:15","2016-02-06 20:58:19","2016-02-06 20:58:24",1,"failed","admin","admin","2016-02-06 20:58:15","2016-02-06 20:58:24","2016-02-06 20:58:15","\"\"","report_job"
91,2,3,1,"{\"report_type\":\"resourcesdeaccessionslistreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 20:58:50","2016-02-06 20:58:54","2016-02-06 20:58:59",1,"failed","admin","admin","2016-02-06 20:58:50","2016-02-06 20:58:59","2016-02-06 20:58:50","\"\"","report_job"
92,2,3,1,"{\"report_type\":\"resourcessourcenameslistreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 20:59:41","2016-02-06 20:59:44","2016-02-06 20:59:49",1,"failed","admin","admin","2016-02-06 20:59:41","2016-02-06 20:59:49","2016-02-06 20:59:41","\"\"","report_job"
93,2,3,1,"{\"report_type\":\"resourcessourcenameslistreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:00:35","2016-02-06 21:00:39","2016-02-06 21:00:44",1,"failed","admin","admin","2016-02-06 21:00:35","2016-02-06 21:00:44","2016-02-06 21:00:35","\"\"","report_job"
94,2,3,1,"{\"report_type\":\"resourcessourcenameslistreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:02:04","2016-02-06 21:02:04","2016-02-06 21:02:09",1,"failed","admin","admin","2016-02-06 21:02:04","2016-02-06 21:02:09","2016-02-06 21:02:04","\"\"","report_job"
95,2,3,1,"{\"report_type\":\"resourcessourcenameslistreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:02:57","2016-02-06 21:02:59","2016-02-06 21:03:04",1,"failed","admin","admin","2016-02-06 21:02:57","2016-02-06 21:03:04","2016-02-06 21:02:57","\"\"","report_job"
96,2,3,1,"{\"report_type\":\"resourcessourcenameslistreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:03:41","2016-02-06 21:03:44","2016-02-06 21:03:49",1,"failed","admin","admin","2016-02-06 21:03:41","2016-02-06 21:03:49","2016-02-06 21:03:41","\"\"","report_job"
97,2,3,1,"{\"report_type\":\"resourcescreatornameslistreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:04:27","2016-02-06 21:04:29","2016-02-06 21:04:34",1,"failed","admin","admin","2016-02-06 21:04:27","2016-02-06 21:04:34","2016-02-06 21:04:27","\"\"","report_job"
98,2,3,1,"{\"report_type\":\"resourcescreatornameslistreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:05:26","2016-02-06 21:05:29","2016-02-06 21:05:34",1,"failed","admin","admin","2016-02-06 21:05:26","2016-02-06 21:05:34","2016-02-06 21:05:26","\"\"","report_job"
99,2,3,1,"{\"report_type\":\"resourcescreatornameslistreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:06:47","2016-02-06 21:06:50","2016-02-06 21:06:55",1,"failed","admin","admin","2016-02-06 21:06:47","2016-02-06 21:06:55","2016-02-06 21:06:47","\"\"","report_job"
100,2,3,1,"{\"report_type\":\"resourcescreatornameslistreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:07:37","2016-02-06 21:07:40","2016-02-06 21:07:45",1,"failed","admin","admin","2016-02-06 21:07:37","2016-02-06 21:07:45","2016-02-06 21:07:37","\"\"","report_job"
101,2,3,1,"{\"report_type\":\"resourcescreatornameslistreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:08:27","2016-02-06 21:08:30","2016-02-06 21:08:35",1,"failed","admin","admin","2016-02-06 21:08:27","2016-02-06 21:08:35","2016-02-06 21:08:27","\"\"","report_job"
102,2,3,1,"{\"report_type\":\"resourceslistreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:29:14","2016-02-06 21:29:15","2016-02-06 21:29:20",1,"failed","admin","admin","2016-02-06 21:29:14","2016-02-06 21:29:20","2016-02-06 21:29:14","\"\"","report_job"
103,2,3,1,"{\"report_type\":\"resourceslistreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:30:13","2016-02-06 21:30:15","2016-02-06 21:30:20",1,"failed","admin","admin","2016-02-06 21:30:13","2016-02-06 21:30:20","2016-02-06 21:30:13","\"\"","report_job"
104,2,3,1,"{\"report_type\":\"resourceslistreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:30:58","2016-02-06 21:31:00","2016-02-06 21:31:05",1,"failed","admin","admin","2016-02-06 21:30:58","2016-02-06 21:31:05","2016-02-06 21:30:58","\"\"","report_job"
105,2,3,1,"{\"report_type\":\"resourceslistreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:31:55","2016-02-06 21:31:56","2016-02-06 21:32:01",1,"failed","admin","admin","2016-02-06 21:31:55","2016-02-06 21:32:01","2016-02-06 21:31:55","\"\"","report_job"
106,2,3,1,"{\"report_type\":\"resourceslistreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:32:41","2016-02-06 21:32:46","2016-02-06 21:32:51",1,"failed","admin","admin","2016-02-06 21:32:41","2016-02-06 21:32:51","2016-02-06 21:32:41","\"\"","report_job"
107,2,3,1,"{\"report_type\":\"resourcesrecordreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:33:38","2016-02-06 21:33:41","2016-02-06 21:33:46",1,"failed","admin","admin","2016-02-06 21:33:38","2016-02-06 21:33:46","2016-02-06 21:33:38","\"\"","report_job"
108,2,3,1,"{\"report_type\":\"resourcesrecordreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:34:41","2016-02-06 21:34:46","2016-02-06 21:34:51",1,"failed","admin","admin","2016-02-06 21:34:41","2016-02-06 21:34:51","2016-02-06 21:34:41","\"\"","report_job"
109,2,3,1,"{\"report_type\":\"resourcesrecordreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:35:54","2016-02-06 21:35:56","2016-02-06 21:36:01",1,"failed","admin","admin","2016-02-06 21:35:54","2016-02-06 21:36:01","2016-02-06 21:35:54","\"\"","report_job"
110,2,3,1,"{\"report_type\":\"resourcesrecordreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:41:58","2016-02-06 21:42:01","2016-02-06 21:42:06",1,"failed","admin","admin","2016-02-06 21:41:58","2016-02-06 21:42:06","2016-02-06 21:41:58","\"\"","report_job"
111,2,3,1,"{\"report_type\":\"resourcesrecordreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:42:48","2016-02-06 21:42:51","2016-02-06 21:42:56",1,"failed","admin","admin","2016-02-06 21:42:48","2016-02-06 21:42:56","2016-02-06 21:42:48","\"\"","report_job"
112,2,3,1,"{\"report_type\":\"resourcessubjectsnamesclassificationslistreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:43:38","2016-02-06 21:43:41","2016-02-06 21:43:46",1,"failed","admin","admin","2016-02-06 21:43:38","2016-02-06 21:43:46","2016-02-06 21:43:38","\"\"","report_job"
113,2,3,1,"{\"report_type\":\"resourcessubjectsnamesclassificationslistreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:44:30","2016-02-06 21:44:31","2016-02-06 21:44:36",1,"failed","admin","admin","2016-02-06 21:44:30","2016-02-06 21:44:36","2016-02-06 21:44:30","\"\"","report_job"
114,2,3,1,"{\"report_type\":\"resourcessubjectsnamesclassificationslistreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:45:24","2016-02-06 21:45:26","2016-02-06 21:45:31",1,"failed","admin","admin","2016-02-06 21:45:24","2016-02-06 21:45:31","2016-02-06 21:45:24","\"\"","report_job"
115,2,3,1,"{\"report_type\":\"resourcessubjectsnamesclassificationslistreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:46:03","2016-02-06 21:46:06","2016-02-06 21:46:11",1,"failed","admin","admin","2016-02-06 21:46:03","2016-02-06 21:46:11","2016-02-06 21:46:03","\"\"","report_job"
116,2,3,1,"{\"report_type\":\"resourcessubjectsnamesclassificationslistreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:46:43","2016-02-06 21:46:46","2016-02-06 21:46:51",1,"failed","admin","admin","2016-02-06 21:46:43","2016-02-06 21:46:51","2016-02-06 21:46:43","\"\"","report_job"
117,2,3,1,"{\"report_type\":\"resourcesrestrictionslistreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:47:31","2016-02-06 21:47:31","2016-02-06 21:47:36",1,"failed","admin","admin","2016-02-06 21:47:31","2016-02-06 21:47:36","2016-02-06 21:47:31","\"\"","report_job"
118,2,3,1,"{\"report_type\":\"resourcesrestrictionslistreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:48:12","2016-02-06 21:48:16","2016-02-06 21:48:21",1,"failed","admin","admin","2016-02-06 21:48:12","2016-02-06 21:48:21","2016-02-06 21:48:12","\"\"","report_job"
119,2,3,1,"{\"report_type\":\"resourcesrestrictionslistreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:49:03","2016-02-06 21:49:07","2016-02-06 21:49:12",1,"failed","admin","admin","2016-02-06 21:49:03","2016-02-06 21:49:12","2016-02-06 21:49:03","\"\"","report_job"
120,2,3,1,"{\"report_type\":\"resourcesrestrictionslistreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:49:52","2016-02-06 21:49:57","2016-02-06 21:50:02",1,"failed","admin","admin","2016-02-06 21:49:52","2016-02-06 21:50:02","2016-02-06 21:49:52","\"\"","report_job"
121,2,3,1,"{\"report_type\":\"resourcesrestrictionslistreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:50:28","2016-02-06 21:50:32","2016-02-06 21:50:37",1,"failed","admin","admin","2016-02-06 21:50:28","2016-02-06 21:50:37","2016-02-06 21:50:28","\"\"","report_job"
122,2,3,1,"{\"report_type\":\"resourcesinstanceslistreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:51:18","2016-02-06 21:51:22","2016-02-06 21:51:27",1,"failed","admin","admin","2016-02-06 21:51:18","2016-02-06 21:51:27","2016-02-06 21:51:18","\"\"","report_job"
123,2,3,1,"{\"report_type\":\"resourcesinstanceslistreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:52:02","2016-02-06 21:52:07","2016-02-06 21:52:12",1,"failed","admin","admin","2016-02-06 21:52:02","2016-02-06 21:52:12","2016-02-06 21:52:02","\"\"","report_job"
124,2,3,1,"{\"report_type\":\"resourcesinstanceslistreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:53:25","2016-02-06 21:53:27","2016-02-06 21:53:32",1,"failed","admin","admin","2016-02-06 21:53:25","2016-02-06 21:53:32","2016-02-06 21:53:25","\"\"","report_job"
125,2,3,1,"{\"report_type\":\"resourcesinstanceslistreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 21:54:04","2016-02-06 21:54:07","2016-02-06 21:54:12",1,"failed","admin","admin","2016-02-06 21:54:04","2016-02-06 21:54:12","2016-02-06 21:54:04","\"\"","report_job"
126,2,3,1,"{\"report_type\":\"resourcesinstanceslistreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:05:55","2016-02-06 22:05:57","2016-02-06 22:06:02",1,"failed","admin","admin","2016-02-06 22:05:55","2016-02-06 22:06:02","2016-02-06 22:05:55","\"\"","report_job"
127,2,3,1,"{\"report_type\":\"locationrecordsreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:06:41","2016-02-06 22:06:42","2016-02-06 22:06:47",1,"failed","admin","admin","2016-02-06 22:06:41","2016-02-06 22:06:47","2016-02-06 22:06:41","\"\"","report_job"
128,2,3,1,"{\"report_type\":\"locationrecordsreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:07:37","2016-02-06 22:07:37","2016-02-06 22:07:42",1,"failed","admin","admin","2016-02-06 22:07:37","2016-02-06 22:07:42","2016-02-06 22:07:37","\"\"","report_job"
129,2,3,1,"{\"report_type\":\"locationrecordsreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:08:31","2016-02-06 22:08:32","2016-02-06 22:08:37",1,"failed","admin","admin","2016-02-06 22:08:31","2016-02-06 22:08:37","2016-02-06 22:08:31","\"\"","report_job"
130,2,3,1,"{\"report_type\":\"locationrecordsreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:09:07","2016-02-06 22:09:07","2016-02-06 22:09:12",1,"failed","admin","admin","2016-02-06 22:09:07","2016-02-06 22:09:12","2016-02-06 22:09:07","\"\"","report_job"
131,2,3,1,"{\"report_type\":\"locationrecordsreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:09:50","2016-02-06 22:09:53","2016-02-06 22:09:58",1,"failed","admin","admin","2016-02-06 22:09:50","2016-02-06 22:09:58","2016-02-06 22:09:50","\"\"","report_job"
132,2,3,1,"{\"report_type\":\"subjectrecordsreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:10:54","2016-02-06 22:10:58","2016-02-06 22:11:03",1,"failed","admin","admin","2016-02-06 22:10:54","2016-02-06 22:11:03","2016-02-06 22:10:54","\"\"","report_job"
133,2,3,1,"{\"report_type\":\"subjectrecordsreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:11:53","2016-02-06 22:11:58","2016-02-06 22:12:03",1,"failed","admin","admin","2016-02-06 22:11:53","2016-02-06 22:12:03","2016-02-06 22:11:53","\"\"","report_job"
134,2,3,1,"{\"report_type\":\"subjectrecordsreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:13:04","2016-02-06 22:13:08","2016-02-06 22:13:13",1,"failed","admin","admin","2016-02-06 22:13:04","2016-02-06 22:13:13","2016-02-06 22:13:04","\"\"","report_job"
135,2,3,1,"{\"report_type\":\"subjectrecordsreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:13:48","2016-02-06 22:13:48","2016-02-06 22:13:53",1,"failed","admin","admin","2016-02-06 22:13:48","2016-02-06 22:13:53","2016-02-06 22:13:48","\"\"","report_job"
136,2,3,1,"{\"report_type\":\"subjectrecordsreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:15:25","2016-02-06 22:15:28","2016-02-06 22:15:33",1,"failed","admin","admin","2016-02-06 22:15:25","2016-02-06 22:15:33","2016-02-06 22:15:25","\"\"","report_job"
137,2,3,1,"{\"report_type\":\"subjectlistreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:16:17","2016-02-06 22:16:18","2016-02-06 22:16:23",1,"failed","admin","admin","2016-02-06 22:16:17","2016-02-06 22:16:23","2016-02-06 22:16:17","\"\"","report_job"
138,2,3,1,"{\"report_type\":\"subjectlistreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:16:55","2016-02-06 22:16:58","2016-02-06 22:17:03",1,"failed","admin","admin","2016-02-06 22:16:55","2016-02-06 22:17:03","2016-02-06 22:16:55","\"\"","report_job"
139,2,3,1,"{\"report_type\":\"subjectlistreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:17:44","2016-02-06 22:17:48","2016-02-06 22:17:53",1,"failed","admin","admin","2016-02-06 22:17:44","2016-02-06 22:17:53","2016-02-06 22:17:44","\"\"","report_job"
140,2,3,1,"{\"report_type\":\"subjectlistreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:18:39","2016-02-06 22:18:43","2016-02-06 22:18:48",1,"failed","admin","admin","2016-02-06 22:18:39","2016-02-06 22:18:48","2016-02-06 22:18:39","\"\"","report_job"
141,2,3,1,"{\"report_type\":\"subjectlistreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:19:38","2016-02-06 22:19:38","2016-02-06 22:19:43",1,"failed","admin","admin","2016-02-06 22:19:38","2016-02-06 22:19:43","2016-02-06 22:19:38","\"\"","report_job"
142,2,3,1,"{\"report_type\":\"namesrecordreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:21:03","2016-02-06 22:21:03","2016-02-06 22:21:08",1,"completed","admin","admin","2016-02-06 22:21:03","2016-02-06 22:21:08","2016-02-06 22:21:03","\"\"","report_job"
143,2,3,1,"{\"report_type\":\"namesrecordreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:22:12","2016-02-06 22:22:13","2016-02-06 22:22:19",1,"completed","admin","admin","2016-02-06 22:22:12","2016-02-06 22:22:19","2016-02-06 22:22:12","\"\"","report_job"
144,2,3,1,"{\"report_type\":\"namesrecordreport\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:22:56","2016-02-06 22:22:59","2016-02-06 22:23:04",1,"completed","admin","admin","2016-02-06 22:22:56","2016-02-06 22:23:04","2016-02-06 22:22:56","\"\"","report_job"
145,2,3,1,"{\"report_type\":\"namesrecordreport\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:23:48","2016-02-06 22:23:49","2016-02-06 22:23:54",1,"completed","admin","admin","2016-02-06 22:23:48","2016-02-06 22:23:54","2016-02-06 22:23:48","\"\"","report_job"
146,2,3,1,"{\"report_type\":\"namesrecordreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-06 22:24:40","2016-02-06 22:24:44","2016-02-06 22:24:49",1,"completed","admin","admin","2016-02-06 22:24:40","2016-02-06 22:24:49","2016-02-06 22:24:40","\"\"","report_job"
147,2,4,1,"{\"report_type\":\"digitalobjectlistreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-08 16:03:40","2016-02-08 16:03:45","2016-02-08 16:03:56",1,"failed","admin","admin","2016-02-08 16:03:40","2016-02-08 16:03:56","2016-02-08 16:03:40","\"\"","report_job"
148,2,3,1,"{\"report_type\":\"repositoryprofilereport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-08 16:13:41","2016-02-08 16:13:41","2016-02-08 16:13:46",1,"failed","admin","admin","2016-02-08 16:13:41","2016-02-08 16:13:46","2016-02-08 16:13:41","\"\"","report_job"
149,2,3,1,"{\"report_type\":\"accessionsuncatalogedreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-08 16:14:48","2016-02-08 16:14:51","2016-02-08 16:14:56",1,"failed","admin","admin","2016-02-08 16:14:48","2016-02-08 16:14:56","2016-02-08 16:14:48","\"\"","report_job"
150,2,3,1,"{\"report_type\":\"accessionsreceiptreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-08 16:15:49","2016-02-08 16:15:51","2016-02-08 16:15:56",1,"failed","admin","admin","2016-02-08 16:15:49","2016-02-08 16:15:56","2016-02-08 16:15:49","\"\"","report_job"
151,2,3,1,"{\"report_type\":\"accessionscatalogedreport\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2016-02-08 16:17:20","2016-02-08 16:17:21","2016-02-08 16:17:26",1,"failed","admin","admin","2016-02-08 16:17:20","2016-02-08 16:17:26","2016-02-08 16:17:20","\"\"","report_job"
152,2,3,1,"{\"report_type\":\"accessionsacquiredreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-08 16:18:11","2016-02-08 16:18:11","2016-02-08 16:18:16",1,"failed","admin","admin","2016-02-08 16:18:11","2016-02-08 16:18:16","2016-02-08 16:18:11","\"\"","report_job"
153,2,3,1,"{\"report_type\":\"accessionsprocessingplanreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2016-02-08 16:19:38","2016-02-08 16:19:42","2016-02-08 16:19:47",1,"failed","admin","admin","2016-02-08 16:19:38","2016-02-08 16:19:47","2016-02-08 16:19:38","\"\"","report_job"
