id,lock_version,json_schema_version,suppressed,repo_id,event_type_id,outcome_id,"outcome_note","timestamp","created_by","last_modified_by","create_time","system_mtime","user_mtime"
735,0,1,0,1,295,NULL,NULL,"2017-01-26 00:53:51","admin","admin","2017-01-26 00:53:51","2017-01-26 00:53:51","2017-01-26 00:53:51"
736,0,1,0,1,295,NULL,NULL,"2017-01-26 00:53:51","admin","admin","2017-01-26 00:53:51","2017-01-26 00:53:51","2017-01-26 00:53:51"
737,0,1,0,1,295,NULL,NULL,"2017-01-26 00:53:51","admin","admin","2017-01-26 00:53:51","2017-01-26 00:53:51","2017-01-26 00:53:51"
738,0,1,0,1,295,NULL,NULL,"2017-01-26 00:53:52","admin","admin","2017-01-26 00:53:52","2017-01-26 00:53:52","2017-01-26 00:53:52"
739,0,1,0,1,295,NULL,NULL,"2017-01-26 00:53:52","admin","admin","2017-01-26 00:53:52","2017-01-26 00:53:52","2017-01-26 00:53:52"
740,0,1,0,1,295,NULL,NULL,"2017-01-26 00:53:52","admin","admin","2017-01-26 00:53:52","2017-01-26 00:53:52","2017-01-26 00:53:52"
741,0,1,0,1,295,NULL,NULL,"2017-01-26 13:39:00","cdibella","cdibella","2017-01-26 13:39:00","2017-01-26 13:39:00","2017-01-26 13:39:00"
742,0,1,0,1,295,NULL,NULL,"2017-01-26 13:39:00","cdibella","cdibella","2017-01-26 13:39:00","2017-01-26 13:39:00","2017-01-26 13:39:00"
743,0,1,0,1,295,NULL,NULL,"2017-01-26 13:39:00","cdibella","cdibella","2017-01-26 13:39:00","2017-01-26 13:39:00","2017-01-26 13:39:00"
744,0,1,0,1,295,NULL,NULL,"2017-01-26 13:39:00","cdibella","cdibella","2017-01-26 13:39:00","2017-01-26 13:39:00","2017-01-26 13:39:00"
745,0,1,0,1,295,NULL,NULL,"2017-01-26 13:39:00","cdibella","cdibella","2017-01-26 13:39:00","2017-01-26 13:39:00","2017-01-26 13:39:00"
746,0,1,0,1,295,NULL,NULL,"2017-01-26 13:39:00","cdibella","cdibella","2017-01-26 13:39:00","2017-01-26 13:39:00","2017-01-26 13:39:00"
747,0,1,0,1,295,NULL,NULL,"2017-01-26 13:39:00","cdibella","cdibella","2017-01-26 13:39:00","2017-01-26 13:39:00","2017-01-26 13:39:00"
748,0,1,0,1,295,NULL,NULL,"2017-01-26 13:39:00","cdibella","cdibella","2017-01-26 13:39:00","2017-01-26 13:39:00","2017-01-26 13:39:00"
749,0,1,0,1,295,NULL,NULL,"2017-01-26 13:39:00","cdibella","cdibella","2017-01-26 13:39:00","2017-01-26 13:39:00","2017-01-26 13:39:00"
750,0,1,0,1,295,NULL,NULL,"2017-01-26 13:39:00","cdibella","cdibella","2017-01-26 13:39:00","2017-01-26 13:39:00","2017-01-26 13:39:00"
751,0,1,0,1,295,NULL,NULL,"2017-01-26 13:44:17","cdibella","cdibella","2017-01-26 13:44:18","2017-01-26 13:44:18","2017-01-26 13:44:18"
752,0,1,0,1,295,NULL,NULL,"2017-01-26 13:44:18","cdibella","cdibella","2017-01-26 13:44:18","2017-01-26 13:44:18","2017-01-26 13:44:18"
753,0,1,0,1,295,NULL,NULL,"2017-01-26 13:44:18","cdibella","cdibella","2017-01-26 13:44:18","2017-01-26 13:44:18","2017-01-26 13:44:18"
754,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
755,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
756,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
757,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
758,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
759,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
760,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
761,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
762,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
763,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
764,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
765,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
766,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
767,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
768,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
769,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
770,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
771,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:07","cdibella","cdibella","2017-01-26 13:48:07","2017-01-26 13:48:07","2017-01-26 13:48:07"
772,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
773,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
774,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
775,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
776,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
777,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
778,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
779,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
780,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
781,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
782,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
783,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
784,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
785,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
786,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
787,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
788,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
789,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
790,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
791,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
792,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
793,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
794,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
795,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
796,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
797,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
798,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
799,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
800,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
801,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
802,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
803,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
804,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
805,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
806,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
807,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
808,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:08","cdibella","cdibella","2017-01-26 13:48:08","2017-01-26 13:48:08","2017-01-26 13:48:08"
809,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
810,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
811,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
812,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
813,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
814,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
815,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
816,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
817,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
818,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
819,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
820,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
821,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
822,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
823,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
824,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
825,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
826,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
827,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
828,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
829,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
830,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
831,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
832,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
833,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
834,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
835,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
836,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
837,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
838,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
839,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
840,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
841,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
842,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
843,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
844,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
845,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
846,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
847,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
848,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:09","2017-01-26 13:48:09","2017-01-26 13:48:09"
849,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:09","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
850,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
851,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
852,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
853,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
854,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
855,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
856,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
857,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
858,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
859,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
860,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
861,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
862,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
863,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
864,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
865,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
866,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
867,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
868,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
869,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
870,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
871,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
872,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
873,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
874,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
875,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
876,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
877,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
878,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
879,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
880,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
881,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
882,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
883,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
884,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
885,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
886,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
887,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
888,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
889,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
890,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
891,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
892,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
893,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
894,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:10","cdibella","cdibella","2017-01-26 13:48:10","2017-01-26 13:48:10","2017-01-26 13:48:10"
895,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
896,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
897,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
898,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
899,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
900,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
